mode,device_id,gpu_name,compute_capability,precision,input_type,accumulator_type,output_type,m,n,k,median_ms,p90_ms,throughput,unit,best,validation,status,algorithm,workspace_bytes,message
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,3,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.777184,0.779264,176.842230,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.256640,6.292480,175.735161,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,16384,"actual=2048, expected=2048, tolerance=61.44"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,50.905087,50.925568,172.793990,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.783360,0.784352,175.448009,TFLOPS,True,PASS,OK,cuBLASLt algo 6 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.372448,6.374336,172.541484,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,51.086334,51.205120,172.180939,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.570816,1.571840,87.495257,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.259328,12.265600,89.687758,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,41.283585,41.297920,89.886859,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.554784,2.743200,53.796701,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.227648,19.231745,57.183886,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,66.719742,66.753601,55.618497,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,13.835264,13.847328,1.241745,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,110.590973,110.609215,1.242768,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,373.211273,373.242157,1.242879,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.268288,0.270336,512.281430,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.806336,1.811456,608.697164,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.216768,13.230080,665.525251,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.411360,0.412672,334.108700,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.189760,3.206144,344.700428,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,25.176064,25.204672,349.383175,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,4,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.795648,0.796672,172.738393,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.353664,6.354880,173.051587,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.494591,51.524418,170.815864,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.786816,0.787552,174.677375,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.466560,6.508256,170.030379,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,51.728321,51.867649,170.044046,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.575936,1.577856,87.211002,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.423168,12.429312,88.504930,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,41.817055,41.823936,88.740151,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.585408,2.838528,53.159484,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.394560,19.474432,56.691755,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,67.041283,67.059937,55.351741,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,13.981696,13.982976,1.228740,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,111.785057,111.812607,1.229493,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,4,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,377.144318,377.172058,1.229918,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.267168,0.269312,514.428977,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.808384,1.817696,608.007847,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.228992,13.234176,664.910275,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.416768,0.419584,329.773276,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.204128,3.207168,343.154711,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,25.372608,25.381887,346.676737,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,5,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.788480,0.794400,174.308741,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.354272,6.355968,173.035030,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.480576,51.487743,170.862368,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.785408,0.786080,174.990514,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.479872,6.481728,169.681066,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,51.895454,52.153343,169.496406,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.623040,1.623296,84.679957,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.505920,12.507136,87.919289,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,42.072830,42.076160,88.200668,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.569344,2.745120,53.491845,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.481600,19.483648,56.438467,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,67.316734,67.477501,55.125249,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.061696,14.063616,1.221749,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,112.438461,112.469887,1.222348,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,5,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,379.371521,379.400330,1.222697,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.268224,0.269248,512.403636,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.803264,1.808384,609.734135,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.018112,13.043712,675.681151,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.401408,0.402432,342.392174,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.132416,3.189632,351.010729,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,24.825855,24.841921,354.311782,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,6,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.772256,0.787648,177.970712,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.254464,6.290432,175.796295,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,16384,"actual=2048, expected=2048, tolerance=61.44"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.221504,51.346432,171.726566,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.766976,0.767872,179.195899,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.348800,6.390976,173.184160,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,50.786304,50.799458,173.198131,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.552384,1.553120,88.534120,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.240896,12.242944,89.822804,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,41.184353,41.189377,90.103437,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.567200,2.805760,53.536521,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.105791,19.226624,57.548605,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,66.605247,66.691200,55.714105,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,13.825024,13.826112,1.242665,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,110.165314,110.184448,1.247570,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,6,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,371.758087,371.783691,1.247737,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.262208,0.264320,524.160002,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
